Timestamp_ms;M3Translation.State.AtTremie;M3Translation.State.AtP2;M3Translation.State.AtPV;M3Translation.State.AtP1;M3Translation.State.AtMaintenance;IoHw.In.Hardware.Translation.M3_PosTremie_DI;IoHw.In.Hardware.Translation.M3_PosPV_DI;IoHw.In.Hardware.Translation.M3_PosPVP2_DI;IoHw.In.Hardware.Translation.M3_PosP1_DI;M3_BrakeIsOpen_DI;PRG_02_Acquisition.HwIn.Translation.M3_ActualFrequencyHz;M3_StatusWord;M3_SetpointFrequencyHz;M3_CommandWord;M3_ThermalOK_DI;M3Translation.Safety.Error;M3Translation.Safety.ErrorId;M3Translation.State.Error;M3Translation.State.ErrorId;M3Translation.State.EstimatedPosM3_M;JOY1Joystick.State.AxisCmdX.Deflection;JOY1Joystick.State.AxisCmdY.Deflection
1106;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1116;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1126;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1136;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1147;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1159;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1169;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1180;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1191;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1202;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1213;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1223;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1234;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1245;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1256;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1266;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1276;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1286;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1297;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1307;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1317;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1328;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1339;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1349;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1359;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1369;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1380;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1391;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1402;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1412;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1423;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1434;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1444;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1455;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1466;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1477;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1489;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1501;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1511;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1523;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1533;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1544;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1555;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1565;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1575;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1585;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1596;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1606;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1617;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1627;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1638;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1649;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1659;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1680;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1690;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1699;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1709;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1720;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1730;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1741;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1751;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1761;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1772;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1782;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1792;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1802;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1812;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1823;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1833;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1843;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1854;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1865;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1877;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1887;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1898;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1909;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1919;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1929;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1939;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1949;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1960;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1971;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1983;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
1993;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2003;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2014;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2024;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2036;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2046;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2057;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2067;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2078;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2088;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2099;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2110;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2121;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2132;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2143;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2154;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2164;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2174;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2185;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2195;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2205;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2216;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2226;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2248;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2258;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2269;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2279;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2289;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2300;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2310;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2321;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2331;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2341;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2352;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2363;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2373;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2383;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2394;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2404;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2414;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2425;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2435;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2445;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2456;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2466;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2476;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2487;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2497;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2507;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2518;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2528;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2539;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2549;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2559;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2570;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2579;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2590;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2601;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2611;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2623;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2633;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2643;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2654;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2664;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2676;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2687;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2696;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2707;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2718;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2729;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2739;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2749;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2759;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2770;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2780;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2791;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2801;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2812;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2824;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2835;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2847;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2857;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2867;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2877;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2887;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2898;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2909;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2919;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2929;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2939;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2950;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2961;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2971;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2982;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
2993;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3003;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3013;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3024;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3034;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3044;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3055;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3065;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3075;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3085;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3096;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3107;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3117;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3128;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3139;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3149;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3159;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3170;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3180;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3192;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3203;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3215;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3225;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3237;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3247;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3258;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3269;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3279;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3289;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3299;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3309;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3320;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3331;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3342;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3352;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3362;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3373;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3383;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3394;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3404;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3415;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3425;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3435;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3446;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3456;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3467;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3477;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3487;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3499;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3521;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3531;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3542;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3553;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3564;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3575;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3585;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3596;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3607;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3617;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3628;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3638;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3649;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3660;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3670;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3681;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3691;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3702;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3713;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3723;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3733;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3743;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3753;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3764;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3774;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3784;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
3794;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.02250862121582;0;0
