Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
1229;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1242;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1250;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1259;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1274;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1279;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1289;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1300;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1309;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1319;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1329;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1341;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1349;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1360;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1370;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1379;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1389;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1399;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1409;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1419;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1429;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1441;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1449;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1459;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1469;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1479;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1489;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1499;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1509;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1520;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1529;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1543;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1549;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1559;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1569;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1579;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1589;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1599;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1609;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1619;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1629;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1640;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1649;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1660;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1669;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1679;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1689;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1699;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1709;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1719;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1730;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1740;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1749;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1759;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1770;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1779;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1789;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1799;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1809;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1819;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1829;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1840;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1849;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1859;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1869;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1879;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1889;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1899;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1909;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1919;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1929;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1941;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1949;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1959;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1970;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1979;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1989;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
1999;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2009;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2019;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2030;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2040;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2049;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2060;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2070;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2079;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2089;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2099;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2109;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2119;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2130;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2140;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2149;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2159;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2169;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2179;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2189;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2199;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2209;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2219;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2229;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2240;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2249;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2259;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2269;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2279;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2289;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2300;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2309;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2319;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2329;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2340;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2349;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2359;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2369;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2380;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2389;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2400;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2409;14;0;0;1;0;0;0;0;0;1;1;0.1611328125;15;8.02294921875;22.998779296875;8.02294921875;-0.024169921875;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
