Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
1058;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1066;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1076;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1086;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1096;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1106;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1116;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1126;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1136;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1146;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1157;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1166;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1176;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1187;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1196;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1206;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1217;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1226;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1236;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1246;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1257;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1266;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1276;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1287;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1296;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1306;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1317;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1326;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1337;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1346;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1356;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1366;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1376;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1387;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1396;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1406;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1416;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1426;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1436;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1446;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1456;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1466;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1476;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1487;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1497;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1506;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1517;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1526;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1537;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1546;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1556;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1566;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1576;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1586;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1596;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1606;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1617;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1626;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1636;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1647;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1656;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1666;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1676;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1686;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1696;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1706;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1717;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1726;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1738;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1746;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1756;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1766;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1776;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1786;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1796;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1806;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1818;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1826;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1836;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1846;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1856;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1866;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1877;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1886;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1896;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1906;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1917;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1926;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1938;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1946;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1956;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1966;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1977;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1986;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
1996;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2006;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2016;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2026;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2036;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2046;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2056;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2066;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2076;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2086;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2096;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2106;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2116;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2126;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2136;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2147;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2156;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2166;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2176;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2186;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2196;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2206;10;0;0;1;0;0;0;0;0;0;0;91.3916015625;0;-12.893798828125;-11.6025390625;-12.893798828125;1.291259765625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
