Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
2553;7;1;0;0;4;0;0;0;0;0;0;92.926429748535156;0;-5.97314453125;-4.912109375;-5.97314453125;1.06103515625;1.4566667079925537;1.3833333253860474;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2563;7;1;0;0;4;0;0;0;0;0;0;92.921546936035156;0;-5.986572265625;-4.9248046875;-5.986572265625;1.061767578125;1.4566667079925537;1.3833333253860474;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2574;7;1;0;0;4;0;0;0;0;0;0;92.9150390625;0;-6.00634765625;-4.943603515625;-6.00634765625;1.062744140625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2584;7;1;0;0;4;0;0;0;0;0;0;92.91015625;0;-6.019775390625;-4.956298828125;-6.019775390625;1.0634765625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2593;7;1;0;0;4;0;0;0;0;0;0;92.903648376464844;0;-6.039794921875;-4.975341796875;-6.039794921875;1.064453125;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2603;7;1;0;0;4;0;0;0;0;0;0;92.898765563964844;0;-6.05322265625;-4.988037109375;-6.05322265625;1.065185546875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2613;7;1;0;0;4;0;0;0;0;0;0;92.892250061035156;0;-6.072998046875;-5.0068359375;-6.072998046875;1.066162109375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2623;7;1;0;0;4;0;0;0;0;0;0;92.8857421875;0;-6.08642578125;-5.019287109375;-6.08642578125;1.067138671875;1.4566667079925537;1.3733333349227905;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2633;7;1;0;0;4;0;0;0;0;0;0;92.879234313964844;0;-6.1064453125;-5.038330078125;-6.1064453125;1.068115234375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2643;7;1;0;0;4;0;0;0;0;0;0;92.874351501464844;0;-6.119873046875;-5.051025390625;-6.119873046875;1.06884765625;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2653;7;1;0;0;4;0;0;0;0;0;0;92.867835998535156;0;-6.139892578125;-5.070068359375;-6.139892578125;1.06982421875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2663;7;1;0;0;4;0;0;0;0;0;0;92.862953186035156;0;-6.153076171875;-5.08251953125;-6.153076171875;1.070556640625;1.4566667079925537;1.3733333349227905;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2673;7;1;0;0;4;0;0;0;0;0;0;92.854820251464844;0;-6.173095703125;-5.101318359375;-6.173095703125;1.07177734375;1.4566667079925537;1.3733333349227905;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2684;7;1;0;0;4;0;0;0;0;0;0;92.849937438964844;0;-6.1865234375;-5.114013671875;-6.1865234375;1.072509765625;1.4566667079925537;1.3733333349227905;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2694;7;1;0;0;4;0;0;0;0;0;0;92.841796875;0;-6.20654296875;-5.1328125;-6.20654296875;1.07373046875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2703;7;1;0;0;4;0;0;0;0;0;0;92.8369140625;0;-6.219970703125;-5.1455078125;-6.219970703125;1.074462890625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2713;7;1;0;0;4;0;0;0;0;0;0;92.833656311035156;0;-6.23974609375;-5.164794921875;-6.23974609375;1.074951171875;1.4566667079925537;1.3833333253860474;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2723;7;1;0;0;4;0;0;0;0;0;0;92.8271484375;0;-6.253173828125;-5.17724609375;-6.253173828125;1.075927734375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2733;7;1;0;0;4;0;0;0;0;0;0;92.819007873535156;0;-6.273193359375;-5.196044921875;-6.273193359375;1.0771484375;1.4566667079925537;1.3733333349227905;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2744;7;1;0;0;4;0;0;0;0;0;0;92.814125061035156;0;-6.28662109375;-5.208740234375;-6.28662109375;1.077880859375;1.4566667079925537;1.3733333349227905;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2753;7;1;0;0;4;0;0;0;0;0;0;92.8076171875;0;-6.306396484375;-5.2275390625;-6.306396484375;1.078857421875;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2763;7;1;0;0;4;0;0;0;0;0;0;92.802734375;0;-6.31982421875;-5.240234375;-6.31982421875;1.07958984375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2775;7;1;0;0;4;0;0;0;0;0;0;92.796226501464844;0;-6.33984375;-5.25927734375;-6.33984375;1.08056640625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2783;7;1;0;0;4;0;0;0;0;0;0;92.789710998535156;0;-6.353271484375;-5.271728515625;-6.353271484375;1.08154296875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2793;7;1;0;0;4;0;0;0;0;0;0;92.784828186035156;0;-6.373046875;-5.290771484375;-6.373046875;1.082275390625;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2803;7;1;0;0;4;0;0;0;0;0;0;92.779945373535156;0;-6.386474609375;-5.303466796875;-6.386474609375;1.0830078125;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2814;7;1;0;0;4;0;0;0;0;0;0;92.771812438964844;0;-6.406494140625;-5.322265625;-6.406494140625;1.084228515625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2823;7;1;0;0;4;0;0;0;0;0;0;92.766929626464844;0;-6.419921875;-5.3349609375;-6.419921875;1.0849609375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2833;7;1;0;0;4;0;0;0;0;0;0;92.762046813964844;0;-6.439697265625;-5.35400390625;-6.439697265625;1.085693359375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2844;7;1;0;0;4;0;0;0;0;0;0;92.757164001464844;0;-6.453125;-5.36669921875;-6.453125;1.08642578125;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2853;7;1;0;0;4;0;0;0;0;0;0;92.7490234375;0;-6.47314453125;-5.385498046875;-6.47314453125;1.087646484375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2863;7;1;0;0;4;0;0;0;0;0;0;92.744140625;0;-6.486572265625;-5.398193359375;-6.486572265625;1.08837890625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2873;7;1;0;0;4;0;0;0;0;0;0;92.7392578125;0;-6.50634765625;-5.417236328125;-6.50634765625;1.089111328125;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2885;7;1;0;0;4;0;0;0;0;0;0;92.732749938964844;0;-6.519775390625;-5.4296875;-6.519775390625;1.090087890625;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2893;7;1;0;0;4;0;0;0;0;0;0;92.726234436035156;0;-6.539794921875;-5.44873046875;-6.539794921875;1.091064453125;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2903;7;1;0;0;4;0;0;0;0;0;0;92.7197265625;0;-6.55322265625;-5.461181640625;-6.55322265625;1.092041015625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2913;7;1;0;0;4;0;0;0;0;0;0;92.71484375;0;-6.572998046875;-5.480224609375;-6.572998046875;1.0927734375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2923;7;1;0;0;4;0;0;0;0;0;0;92.7099609375;0;-6.58642578125;-5.492919921875;-6.58642578125;1.093505859375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2933;7;1;0;0;4;0;0;0;0;0;0;92.701820373535156;0;-6.6064453125;-5.51171875;-6.6064453125;1.0947265625;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2943;7;1;0;0;4;0;0;0;0;0;0;92.698570251464844;0;-6.61962890625;-5.5244140625;-6.61962890625;1.09521484375;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2953;7;1;0;0;4;0;0;0;0;0;0;92.692054748535156;0;-6.6396484375;-5.54345703125;-6.6396484375;1.09619140625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2963;7;1;0;0;4;0;0;0;0;0;0;92.685546875;0;-6.653076171875;-5.555908203125;-6.653076171875;1.09716796875;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2973;7;1;0;0;4;0;0;0;0;0;0;92.679039001464844;0;-6.673095703125;-5.574951171875;-6.673095703125;1.09814453125;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2983;7;1;0;0;4;0;0;0;0;0;0;92.674156188964844;0;-6.6865234375;-5.587646484375;-6.6865234375;1.098876953125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
2993;7;1;0;0;4;0;0;0;0;0;0;92.667640686035156;0;-6.706298828125;-5.6064453125;-6.706298828125;1.099853515625;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3003;7;1;0;0;4;0;0;0;0;0;0;92.662757873535156;0;-6.7197265625;-5.619140625;-6.7197265625;1.1005859375;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3014;7;1;0;0;4;0;0;0;0;0;0;92.65625;0;-6.73974609375;-5.63818359375;-6.73974609375;1.1015625;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3023;7;1;0;0;4;0;0;0;0;0;0;92.6513671875;0;-6.753173828125;-5.65087890625;-6.753173828125;1.102294921875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3033;7;1;0;0;4;0;0;0;0;0;0;92.644859313964844;0;-6.77294921875;-5.669677734375;-6.77294921875;1.103271484375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3043;7;1;0;0;4;0;0;0;0;0;0;92.639976501464844;0;-6.786376953125;-5.682373046875;-6.786376953125;1.10400390625;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3053;7;1;0;0;4;0;0;0;0;0;0;92.633460998535156;0;-6.806396484375;-5.701416015625;-6.806396484375;1.10498046875;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3064;7;1;0;0;4;0;0;0;0;0;0;92.626953125;0;-6.81982421875;-5.7138671875;-6.81982421875;1.10595703125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3074;7;1;0;0;4;0;0;0;0;0;0;92.6220703125;0;-6.839599609375;-5.73291015625;-6.839599609375;1.106689453125;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3083;7;1;0;0;4;0;0;0;0;0;0;92.6171875;0;-6.85302734375;-5.74560546875;-6.85302734375;1.107421875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3093;7;1;0;0;4;0;0;0;0;0;0;92.610679626464844;0;-6.873046875;-5.7646484375;-6.873046875;1.1083984375;1.4566667079925537;1.3833333253860474;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3103;7;1;0;0;4;0;0;0;0;0;0;92.604164123535156;0;-6.886474609375;-5.777099609375;-6.886474609375;1.109375;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3114;7;1;0;0;4;0;0;0;0;0;0;92.59765625;0;-6.906494140625;-5.796142578125;-6.906494140625;1.1103515625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3123;7;1;0;0;4;0;0;0;0;0;0;92.5927734375;0;-6.919677734375;-5.80859375;-6.919677734375;1.111083984375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3133;7;1;0;0;4;0;0;0;0;0;0;92.586265563964844;0;-6.939697265625;-5.82763671875;-6.939697265625;1.112060546875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3143;7;1;0;0;4;0;0;0;0;0;0;92.581382751464844;0;-6.953125;-5.84033203125;-6.953125;1.11279296875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3153;7;1;0;0;4;0;0;0;0;0;0;92.5732421875;0;-6.97314453125;-5.859130859375;-6.97314453125;1.114013671875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3163;7;1;0;0;4;0;0;0;0;0;0;92.568359375;0;-6.986572265625;-5.871826171875;-6.986572265625;1.11474609375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3174;7;1;0;0;4;0;0;0;0;0;0;92.5634765625;0;-7.00634765625;-5.890869140625;-7.00634765625;1.115478515625;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3183;7;1;0;0;4;0;0;0;0;0;0;92.55859375;0;-7.019775390625;-5.903564453125;-7.019775390625;1.1162109375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3193;7;1;0;0;4;0;0;0;0;0;0;92.550453186035156;0;-7.039794921875;-5.92236328125;-7.039794921875;1.117431640625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3203;7;1;0;0;4;0;0;0;0;0;0;92.545570373535156;0;-7.05322265625;-5.93505859375;-7.05322265625;1.1181640625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3214;7;1;0;0;4;0;0;0;0;0;0;92.5390625;0;-7.0732421875;-5.9541015625;-7.0732421875;1.119140625;1.4533333778381348;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3223;7;1;0;0;4;0;0;0;0;0;0;92.535804748535156;0;-7.08642578125;-5.966796875;-7.08642578125;1.11962890625;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3233;7;1;0;0;4;0;0;0;0;0;0;92.527671813964844;0;-7.1064453125;-5.985595703125;-7.1064453125;1.120849609375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3243;7;1;0;0;4;0;0;0;0;0;0;92.522789001464844;0;-7.119873046875;-5.998291015625;-7.119873046875;1.12158203125;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3253;7;1;0;0;4;0;0;0;0;0;0;92.5146484375;0;-7.139892578125;-6.01708984375;-7.139892578125;1.122802734375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3263;7;1;0;0;4;0;0;0;0;0;0;92.511390686035156;0;-7.153076171875;-6.02978515625;-7.153076171875;1.123291015625;1.4533333778381348;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3273;7;1;0;0;4;0;0;0;0;0;0;92.503257751464844;0;-7.17333984375;-6.048828125;-7.17333984375;1.12451171875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3283;7;1;0;0;4;0;0;0;0;0;0;92.5;0;-7.1865234375;-6.0615234375;-7.1865234375;1.125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3293;7;1;0;0;4;0;0;0;0;0;0;92.491859436035156;0;-7.20654296875;-6.080322265625;-7.20654296875;1.126220703125;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3304;7;1;0;0;4;0;0;0;0;0;0;92.486976623535156;0;-7.219970703125;-6.093017578125;-7.219970703125;1.126953125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3313;7;1;0;0;4;0;0;0;0;0;0;92.48046875;0;-7.239990234375;-6.112060546875;-7.239990234375;1.1279296875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3323;7;1;0;0;4;0;0;0;0;0;0;92.4755859375;0;-7.25341796875;-6.124755859375;-7.25341796875;1.128662109375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3333;7;1;0;0;4;0;0;0;0;0;0;92.467445373535156;0;-7.2734375;-6.1435546875;-7.2734375;1.1298828125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3344;7;1;0;0;4;0;0;0;0;0;0;92.464195251464844;0;-7.28662109375;-6.15625;-7.28662109375;1.13037109375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3353;7;1;0;0;4;0;0;0;0;0;0;92.457679748535156;0;-7.306640625;-6.17529296875;-7.306640625;1.13134765625;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3364;7;1;0;0;4;0;0;0;0;0;0;92.451171875;0;-7.320068359375;-6.187744140625;-7.320068359375;1.13232421875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3373;7;1;0;0;4;0;0;0;0;0;0;92.444664001464844;0;-7.340087890625;-6.206787109375;-7.340087890625;1.13330078125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3383;7;1;0;0;4;0;0;0;0;0;0;92.439781188964844;0;-7.353515625;-6.219482421875;-7.353515625;1.134033203125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3393;7;1;0;0;4;0;0;0;0;0;0;92.433265686035156;0;-7.37353515625;-6.238525390625;-7.37353515625;1.135009765625;1.4599999189376831;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3404;7;1;0;0;4;0;0;0;0;0;0;92.4267578125;0;-7.386962890625;-6.2509765625;-7.386962890625;1.135986328125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3413;7;1;0;0;4;0;0;0;0;0;0;92.421875;0;-7.40673828125;-6.27001953125;-7.40673828125;1.13671875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3423;7;1;0;0;4;0;0;0;0;0;0;92.4169921875;0;-7.420166015625;-6.28271484375;-7.420166015625;1.137451171875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3433;7;1;0;0;4;0;0;0;0;0;0;92.410484313964844;0;-7.440185546875;-6.3017578125;-7.440185546875;1.138427734375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3444;7;1;0;0;4;0;0;0;0;0;0;92.403968811035156;0;-7.45361328125;-6.314208984375;-7.45361328125;1.139404296875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3453;7;1;0;0;4;0;0;0;0;0;0;92.3974609375;0;-7.4736328125;-6.333251953125;-7.4736328125;1.140380859375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3463;7;1;0;0;4;0;0;0;0;0;0;92.390953063964844;0;-7.487060546875;-6.345703125;-7.487060546875;1.141357421875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3473;7;1;0;0;4;0;0;0;0;0;0;92.384437561035156;0;-7.507080078125;-6.36474609375;-7.507080078125;1.142333984375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3483;7;1;0;0;4;0;0;0;0;0;0;92.381187438964844;0;-7.520263671875;-6.37744140625;-7.520263671875;1.142822265625;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3493;7;1;0;0;4;0;0;0;0;0;0;92.373046875;0;-7.540283203125;-6.396240234375;-7.540283203125;1.14404296875;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3504;7;1;0;0;4;0;0;0;0;0;0;92.3681640625;0;-7.5537109375;-6.408935546875;-7.5537109375;1.144775390625;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3513;7;1;0;0;4;0;0;0;0;0;0;92.361656188964844;0;-7.57373046875;-6.427978515625;-7.57373046875;1.145751953125;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3523;7;1;0;0;4;0;0;0;0;0;0;92.356773376464844;0;-7.587158203125;-6.440673828125;-7.587158203125;1.146484375;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3533;7;1;0;0;4;0;0;0;0;0;0;92.3486328125;0;-7.607177734375;-6.45947265625;-7.607177734375;1.147705078125;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3543;7;1;0;0;4;0;0;0;0;0;0;92.345375061035156;0;-7.620361328125;-6.47216796875;-7.620361328125;1.148193359375;1.4566667079925537;1.3766666650772095;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
3553;7;1;0;0;4;0;0;0;0;0;0;92.3388671875;0;-7.640380859375;-6.4912109375;-7.640380859375;1.149169921875;1.4566667079925537;1.3799999952316284;4;4;-1;-1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0
