Timestamp_ms;M1TreuilRetenue.State.Position_M;M2TreuilBenne.Bucket.State.M2PositionCorrected;M2TreuilBenne.State.Position_M;Modes.Cmd.SelJoystickWinch;M2TreuilBenne.Bucket.State.DeltaPosition_M;M1_BrakeIsOpen_DI;M1_BrakeRelease_RQ;M1_RelayAscent_RQ;M1_RelayDescent_RQ;M1_SpeedContactor_1_DQ;M1_SpeedContactor_2_DQ;M1_SpeedContactor_3_DQ;M1_SpeedContactor_4_DQ;M2_BrakeIsOpen_DI;M2_BrakeRelease_RQ;M2_RelayAscent_Close_RQ;M2_RelayDescent_Open_RQ;M2_SpeedContactor_1_DQ;M2_SpeedContactor_2_DQ;M2_SpeedContactor_3_DQ;M2_SpeedContactor_4_DQ;M1_M2_KoboldMeasureEnable_RQ;PRG_02_Acquisition.HwIn.Machine.M1_M2_KoboldBottomTouch_DI;JOY1Joystick.State.RawY;PRG_02_Acquisition.instJoystick.AxisCmdY.SpeedTgt;COD1_PresettTrigCmd;COD1_PresetValue;COD1_PosValue;PRG_02_Acquisition.instJoystick.ArmingPermit;PRG_02_Acquisition.instJoystick.ArmingPermitDenied;PRG_02_Acquisition.Data.Joystick.DeadmanArmed;PRG_06_Outputs.Data.SyncContactorDiag.RelayFwdMismatch;M1M2Sync.State.Error;M1M2Sync.State.ErrorId;M1TreuilRetenue.State.Error;M1TreuilRetenue.State.ErrorId;M1TreuilRetenue.Safety.Error;M1TreuilRetenue.Safety.ErrorId;M2TreuilBenne.State.Error;M2TreuilBenne.State.ErrorId;M2TreuilBenne.Safety.Error;M2TreuilBenne.Safety.ErrorId;M2_TensionedCable_DI;M1M2_TopPositionFree_DI;M1TreuilRetenue.State.MeasuredSpeed_Mps;M2TreuilBenne.State.MeasuredSpeed_Mps;M1M2Sync.State.DeltaPos_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.SignedSpeed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.SignedSpeed_Mps;M2TreuilBenne.Bucket.State.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.ArmingPermit;PRG_04_Treuils_Benne.Data.WinchM1State.CommandedAscent;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangeDelayElapsed
26379;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;68;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
26480;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;75.5;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
26580;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802;83.959999084472656;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
26683;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;91.259994506835938;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
26782;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;94.55999755859375;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
26882;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;99.239997863769531;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
26984;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27085;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27185;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27284;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27386;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27487;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27587;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27687;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27789;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27889;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
27990;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;50;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28091;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4750;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28191;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28293;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28395;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28497;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28598;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28698;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28799;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
28899;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29000;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29100;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29201;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29301;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29403;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29501;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29604;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29703;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29802;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
29902;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
30003;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
30105;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
30206;4.97216796875;-1.05419921875;13.94580078125;0;8.9736328125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.44140625;0;0;40.17578125;1;0;0;0
30306;4.89208984375;-1.05419921875;13.94580078125;0;9.0537109375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4164;16.719999313354492;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-1.521484375;-1;0;39.641925811767578;1;0;0;0
30405;4.802001953125;-1.05419921875;13.94580078125;0;9.143798828125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3892;22.159999847412109;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-1.611572265625;-1;0;39.041339874267578;1;0;0;0
30506;4.701904296875;-1.05419921875;13.94580078125;0;9.243896484375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3717;25.659999847412109;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-1.711669921875;-1;0;38.3740234375;1;0;0;0
30607;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3474;30.520000457763672;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-1.8017578125;-1;0;37.7734375;1;0;0;0
30709;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3109;37.819999694824219;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
30809;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2644;47.119998931884766;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
30909;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2290;54.200000762939453;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31009;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2155;56.900001525878906;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31110;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1910;61.799995422363281;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31212;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1565;68.699996948242188;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31310;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1169;76.620002746582031;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31411;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692;86.159996032714844;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31511;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567;88.660003662109375;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31614;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369;92.6199951171875;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31713;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;98.919998168945313;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31815;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
31914;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32014;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32116;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32217;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32316;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32417;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32518;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32619;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;50;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32720;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4750;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32819;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
32920;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33021;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33123;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33222;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33323;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33425;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33525;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33625;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33725;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33826;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
33927;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
34027;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
34127;4.61181640625;-1.05419921875;13.94580078125;0;9.333984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5205;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.8017578125;0;0;37.7734375;1;0;0;0
34228;4.641845703125;-1.024169921875;13.975830078125;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5385;7.6999998092651367;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34329;4.73193359375;-0.93408203125;14.06591796875;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5646;13.600000381469727;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34431;4.83203125;-0.833984375;14.166015625;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;6031;20.6200008392334;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34531;4.93212890625;-0.73388671875;14.26611328125;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;6516;30.319999694824219;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34631;5.022216796875;-0.643798828125;14.356201171875;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;6788;35.760002136230469;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34732;5.122314453125;-0.543701171875;14.456298828125;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;6963;39.2599983215332;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34831;5.21240234375;-0.45361328125;14.54638671875;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;7206;44.119998931884766;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
34933;5.302490234375;-0.363525390625;14.636474609375;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;7530;50.599998474121094;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35034;5.402587890625;-0.263427734375;14.736572265625;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;7985;59.700000762939453;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
35135;5.502685546875;-0.163330078125;14.836669921875;0;9.333984375;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;8390;67.799995422363281;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;-1.8017578125;1;1;37.7734375;1;1;0;0
